status,class,severity,priority,msg,sub_category,source_identifier,source_address,source_hostname,source_port,delay
OPEN,EVENT,CRITICAL,PRIORITY_1,linkDown - Port 33XX- Communication Failure NTW_IPTNJ_DMZ_P01,NETWORK,NTW_IPTNJ_DMZ_P01,172.16.32.13,NTW_IPTNJ_DMZ_P01,80,yes
OPEN,EVENT,CRITICAL,PRIORITY_1,linkDown - Port 32XX- Communication Failure NTW_IPTNJ_DMZ_P01,NETWORK,NTW_IPTNJ_DMZ_P01,172.16.32.14,NTW_IPTNJ_DMZ_P01,80,yes
OPEN,EVENT,CRITICAL,PRIORITY_1,linkDown - Port 33XX- Communication Failure NTW_IPTNJ_DMZ_P01,NETWORK,NTW_IPTNJ_DMZ_P01,172.16.32.15,NTW_IPTNJ_DMZ_P01,80,yes
OPEN,EVENT,CRITICAL,PRIORITY_1,linkDown - Port 34XX- Communication Failure NTW_IPTNJ_DMZ_P01,NETWORK,NTW_IPTNJ_DMZ_P01,172.16.32.16,NTW_IPTNJ_DMZ_P01,80,yes
OPEN,EVENT,CRITICAL,PRIORITY_1,linkDown - Port 35XX- Communication Failure NTW_IPTNJ_DMZ_P01,NETWORK,NTW_IPTNJ_DMZ_P01,172.16.32.17,NTW_IPTNJ_DMZ_P01,80,yes
OPEN,EVENT,CRITICAL,PRIORITY_1,linkDown - Port 36XX- Communication Failure NTW_IPTNJ_DMZ_P01,NETWORK,NTW_IPTNJ_DMZ_P01,172.16.32.18,NTW_IPTNJ_DMZ_P01,80,yes
OPEN,EVENT,CRITICAL,PRIORITY_1,ISIS_ADJDOWN - Port 33XX- Communication Failure NTW_IPTNJ_DMZ_P01,NETWORK,NTW_IPTNJ_DMZ_P01,172.16.32.19,NTW_IPTNJ_DMZ_P01,80,yes
OPEN,EVENT,CRITICAL,PRIORITY_1,LINK_FLAP - Port 32XX- Communication Failure NTW_IPTNJ_DMZ_P01,NETWORK,NTW_IPTNJ_DMZ_P01,172.16.32.20,NTW_IPTNJ_DMZ_P01,80,yes
OPEN,EVENT,CRITICAL,PRIORITY_1,bgpBackwardTransition - Port 33XX- Communication Failure NTWDC_IPTNJ_DMZ_P01,NETWORK,NTWDC_IPTNJ_DMZ_P01,172.16.32.21,NTWDC_IPTNJ_DMZ_P01,80,yes
OPEN,EVENT,CRITICAL,PRIORITY_1,bgpBackwardTransition - Port 34XX- Communication Failure NTW_IPTNJ_DMZ_P01,NETWORK,NTW_IPTNJ_DMZ_P01,172.16.32.22,NTW_IPTNJ_DMZ_P01,80,yes
OPEN,EVENT,CRITICAL,PRIORITY_1,bgpBackwardTransition - Port 32XX- Communication Failure NTWDC_IPTNJ_DMZ_P01,NETWORK,NTWDC_IPTNJ_DMZ_P01,172.16.32.23,NTWDC_IPTNJ_DMZ_P01,80,yes
OPEN,EVENT,CRITICAL,PRIORITY_1,risingAlarm_InFrameErrors - Port 34XX- Communication Failure NTW_IPTNJ_DMZ_P01,NETWORK,NTW_IPTNJ_DMZ_P01,172.16.32.24,NTW_IPTNJ_DMZ_P01,80,yes
OPEN,EVENT,CRITICAL,PRIORITY_1,LINK_FLAP - Port 35XX- Communication Failure NTW_IPTNJ_DMZ_P01,NETWORK,NTW_IPTNJ_DMZ_P01,172.16.32.25,NTW_IPTNJ_DMZ_P01,80,yes
OPEN,EVENT,CRITICAL,PRIORITY_1,risingAlarm_OutQDrops - Port 36XX- Communication Failure NTW_IPTNJ_DMZ_P01,NETWORK,NTW_IPTNJ_DMZ_P01,172.16.32.26,NTW_IPTNJ_DMZ_P01,80,yes
OPEN,EVENT,CRITICAL,PRIORITY_1,LINK_FLAP - Port 33XX- Communication Failure NTW_IPTNJ_DMZ_P01,NETWORK,NTW_IPTNJ_DMZ_P01,172.16.32.27,NTW_IPTNJ_DMZ_P01,80,yes
OPEN,EVENT,CRITICAL,PRIORITY_1,bgpBackwardTransition - Port 32XX- Communication Failure NTWDC_IPTNJ_DMZ_P01,NETWORK,NTW_IPTNJ_DMZ_P01,172.16.32.28,NTW_IPTNJ_DMZ_P01,80,yes
OPEN,EVENT,CRITICAL,PRIORITY_1,risingAlarm_OutQDrops - Port 33XX- Communication Failure NTW_IPTNJ_DMZ_P01,NETWORK,NTWDC_IPTNJ_DMZ_P01,172.16.32.29,NTWDC_IPTNJ_DMZ_P01,80,yes
OPEN,EVENT,CRITICAL,PRIORITY_1,linkDown - Port 34XX- Communication Failure NTW_IPTNJ_DMZ_P01,NETWORK,NTW_IPTNJ_DMZ_P01,172.16.32.30,NTW_IPTNJ_DMZ_P01,80,yes
OPEN,EVENT,CRITICAL,PRIORITY_1,linkDown - Port 35XX- Communication Failure NTWDC_IPTNJ_DMZ_P01,NETWORK,NTW_IPTNJ_DMZ_P01,172.16.32.31,NTW_IPTNJ_DMZ_P01,80,yes
OPEN,EVENT,CRITICAL,PRIORITY_1,linkDown - Port 36XX- Communication Failure NTW_IPTNJ_DMZ_P01,NETWORK,NTWDC_IPTNJ_DMZ_P01,172.16.32.32,NTWDC_IPTNJ_DMZ_P01,80,yes
OPEN,EVENT,CRITICAL,PRIORITY_1,linkDown - Port 33XX- Communication Failure NTW_IPTNJ_DMZ_P01,NETWORK,NTW_IPTNJ_DMZ_P01,172.16.32.33,NTW_IPTNJ_DMZ_P01,80,yes
OPEN,EVENT,CRITICAL,PRIORITY_1,linkDown - Port 32XX- Communication Failure NTW_IPTNJ_DMZ_P01,NETWORK,NTW_IPTNJ_DMZ_P01,172.16.32.34,NTW_IPTNJ_DMZ_P01,80,yes
OPEN,EVENT,CRITICAL,PRIORITY_1,linkDown - Port 34XX- Communication Failure NTW_IPTNJ_DMZ_P01,NETWORK,NTW_IPTNJ_DMZ_P01,172.16.32.35,NTW_IPTNJ_DMZ_P01,80,yes
OPEN,EVENT,CRITICAL,PRIORITY_1,ISIS_ADJDOWN - Port 35XX- Communication Failure NTWDC_IPTNJ_DMZ_P01,NETWORK,NTW_IPTNJ_DMZ_P01,172.16.32.36,NTW_IPTNJ_DMZ_P01,80,yes
OPEN,EVENT,CRITICAL,PRIORITY_1,LINK_FLAP - Port 36XX- Communication Failure NTW_IPTNJ_DMZ_P01,NETWORK,NTWDC_IPTNJ_DMZ_P01,172.16.32.37,NTWDC_IPTNJ_DMZ_P01,80,yes
OPEN,EVENT,CRITICAL,PRIORITY_1,ISIS_ADJDOWN - Port 33XX- Communication Failure NTW_IPTNJ_DMZ_P01,NETWORK,NTW_IPTNJ_DMZ_P01,172.16.32.38,NTW_IPTNJ_DMZ_P01,80,yes
OPEN,EVENT,CRITICAL,PRIORITY_1,ISIS_ADJDOWN - Port 32XX- Communication Failure NTW_IPTNJ_DMZ_P01,NETWORK,NTW_IPTNJ_DMZ_P01,172.16.32.39,NTW_IPTNJ_DMZ_P01,80,yes
OPEN,EVENT,CRITICAL,PRIORITY_1,bgpBackwardTransition - Port 33XX- Communication Failure NTW_IPTNJ_DMZ_P01,NETWORK,NTW_IPTNJ_DMZ_P01,172.16.32.40,NTW_IPTNJ_DMZ_P01,80,yes
OPEN,EVENT,CRITICAL,PRIORITY_1,bgpBackwardTransition - Port 34XX- Communication Failure NTWDC_IPTNJ_DMZ_P01,NETWORK,NTW_IPTNJ_DMZ_P01,172.16.32.41,NTW_IPTNJ_DMZ_P01,80,yes
OPEN,EVENT,CRITICAL,PRIORITY_1,bgpBackwardTransition - Port 32XX- Communication Failure NTW_IPTNJ_DMZ_P01,NETWORK,NTWDC_IPTNJ_DMZ_P01,172.16.32.42,NTWDC_IPTNJ_DMZ_P01,80,yes
OPEN,EVENT,CRITICAL,PRIORITY_1,bgpBackwardTransition - Port 33XX- Communication Failure NTWDC_IPTNJ_DMZ_P01,NETWORK,NTW_IPTNJ_DMZ_P01,172.16.32.43,NTW_IPTNJ_DMZ_P01,80,yes
OPEN,EVENT,CRITICAL,PRIORITY_1,risingAlarm_OutQDrops - Port 34XX- Communication Failure NTW_IPTNJ_DMZ_P01,NETWORK,NTWDC_IPTNJ_DMZ_P01,172.16.32.44,NTWDC_IPTNJ_DMZ_P01,80,yes
OPEN,EVENT,CRITICAL,PRIORITY_1,risingAlarm_OutQDrops - Port 34XX- Communication Failure NTW_IPTNJ_DMZ_P01,NETWORK,NTW_IPTNJ_DMZ_P01,172.16.32.45,NTW_IPTNJ_DMZ_P01,80,yes
